Image,Accuracy,Precision,Recall,F1 Score,Jaccard Score,Kappa Score,ROC AUC Score
LC80010732013109LGN00,0.9254642915141412,0.3845529318471651,0.9937384713158588,0.5545199538455418,0.38362338886709746,0.5223681345505897,0.957929752033604
LC80060102014147LGN00,0.9119956580059877,0.7392669616208347,0.7263284878235414,0.7327406134285269,0.5782088664665027,0.6800708887395956,0.8376525117598663
LC80070662014234LGN00,0.9575473461916573,0.4563353020856354,0.9956816738654636,0.6258393737124317,0.45543392944040256,0.6066008675438066,0.9759094692618133
LC80010112014080LGN00,0.9702678379607528,0.0,0.0,0.0,0.0,0.0,0.5
LC80120552013202LGN00,0.9809459718666322,0.9973687685303225,0.9755502396848388,0.9863388584553773,0.9730459401377352,0.9548697506561845,0.9846984282160146
LC80150312014226LGN00,0.897992194905727,0.7978148166507899,0.9730463481858419,0.8767607639554573,0.7805645812756213,0.7911877024340028,0.9132033084477142
LC80160502014041LGN00,0.8878272163118268,0.7727230944275997,0.9676585336238827,0.8592737183605819,0.7532689762575286,0.7679509326524974,0.9058782848920442
LC80170312013157LGN00,0.9844974473340317,1.0,0.9777927570727427,0.9887717037855243,0.9777927570727427,0.9637507934883451,0.9888963785363714
LC80180082014215LGN00,0.9994930390498074,0.0,0.0,0.0,0.0,0.0,-999
LC80200462014005LGN00,0.9376647499888541,0.5763788316115879,0.9311643119245546,0.7120239317152461,0.5528238833377356,0.6792297977313474,0.9347077855216261
LC80210072014236LGN00,0.8797519009001364,0.42396424006519184,0.8903504045737477,0.574408470919143,0.4029264057773197,0.5144515525445894,0.8845197383534318
LC80211222013361LGN00,0.745109885803065,0.8011631984029004,0.47689212441951484,0.5978902679257188,0.426421880005925,0.4283846363458329,0.699426281779201
LC80250022014232LGN00,0.8777360184904947,0.9728015648016753,0.7175534744809368,0.8259059506222808,0.7034410497694105,0.7349614900698999,0.8519724854856987
LC80290292014132LGN00,0.9826935249105369,1.0,0.9752184940357066,0.9874537900292435,0.9752184940357066,0.9595804150245181,0.9876092470178532
LC80290372013257LGN00,0.9472045265233539,0.8673270177427866,0.823582629079727,0.8448889825506583,0.731435307764876,0.813103002014715,0.898467671600463
LC80310202013223LGN00,0.8789957787093344,0.716977116447043,0.9905365802326621,0.831843472074645,0.7120993224700789,0.7410739809825149,0.9106186969143539
LC81970242013218LGN00,0.8666998352958534,0.7278006462655225,0.990556158504581,0.8390893094154322,0.7227854099551062,0.7297795911754663,0.8951545335572542
LC81990402014267LGN00,0.8953618841734747,0.9775232651983045,0.8417498327327492,0.9045701229890082,0.8257672553694019,0.7901752253940647,0.9069970295321506
LC82001192013335LGN00,0.9660919241254711,0.9679045635708433,0.9640236157468133,0.9659601915439361,0.9341615125884001,0.9321831041455014,0.96608806590778
LC82020522013141LGN01,0.6882435978252746,0.2746873962164155,0.9488355539711182,0.42603723570193514,0.27067809059125586,0.2921617240835649,0.8004442349629126
LC82150712013152LGN00,0.9065708222005271,0.7800375668368388,0.9821479122082034,0.8695024182448005,0.7691324884524029,0.7982212861529054,0.9268274291459466
LC82171112014297LGN00,0.9069741784298209,0.7550019549396855,0.973876182562277,0.8505844405738314,0.7400147262652989,0.7846076873066836,0.9279340188790316
LC82271192014287LGN00,0.5868065080286492,0.1581168423294733,0.7564693609718343,0.2615621058881327,0.1504581249488694,0.12088039462825695,0.6625527118888598
LC82290572014141LGN00,0.8393732669749597,0.7118872702871502,0.9692724087593334,0.8208770384353883,0.6961759419442933,0.6813549982333679,0.8645615344077238
LC82310592014139LGN00,0.9808497994603484,0.9972744565957231,0.9754064426867307,0.9862192414842215,0.9728131385410111,0.9548569625762406,0.9845555250442269
LC82320072014226LGN00,0.9164638690551504,0.9447509771136247,0.863745229599908,0.9024339079202769,0.82221372765835,0.8296558468715252,0.9114350350397523
LC81580172013201LGN00,0.9619835159945205,0.24450308756304834,0.9599806828024279,0.3897408113267586,0.24203607348943745,0.3771865685422967,0.9609949251480165
LC81590362014051LGN00,0.9132353038782921,0.8360497411228475,0.9501810334795143,0.8894691753782275,0.8009405553251213,0.8185375947400312,0.9209789527194067
LC81600462013215LGN00,0.9742627688887012,0.9946772724267184,0.966754607212994,0.9805171882749438,0.9617790285407763,0.942633944436396,0.9781276511782467
LC81620432014072LGN00,0.8057191338830273,0.42329663240969523,0.9765276612398711,0.5905896509054791,0.41903314480761744,0.48810335305522845,0.8768149303706411
LC81620582014104LGN00,0.9506928066827942,0.48510666103522004,0.9720819878329827,0.6472236079198127,0.4784409394700967,0.6238738222177979,0.9608654948314023
LC81640502013179LGN01,0.9795520418523886,0.7758796145158069,0.853478853665643,0.8128313773930659,0.6846806442779363,0.8020425939548821,0.919974757888057
LC81660032014196LGN00,0.9666743287649775,0.9756286962715379,0.9537246764522289,0.9645523477904667,0.9315317348319989,0.9331166000083548,0.9660672121795345
LC81660432014020LGN00,0.9963433155020124,0.0,0.0,0.0,0.0,0.0,-999
LC81720192013331LGN00,0.8631828910938171,1.0,0.7754153967367472,0.8735030665634396,0.7754153967367472,0.7296272636821473,0.8877076983683736
LC81750432013144LGN00,0.9999901531992426,0.0,0.0,0.0,0.0,0.0,-999
LC81750512013208LGN00,0.918169177570788,0.9545481317509202,0.8452921772763369,0.8966040648782643,0.8125859778333727,0.8293070592603211,0.908088708251633
LC81750622013304LGN00,0.9469166110292864,0.4822442407974319,0.8252573291296201,0.6087573480631978,0.43756374721241004,0.5823758113225365,0.8892913814551224
LC81750732014035LGN00,0.8761090768096048,0.7873471391207463,0.9622623340362254,0.8660612638545087,0.7637637168992415,0.7529404929822172,0.888468887974406
LC80320382013278LGN00,0.9953022706883141,0.888202904859669,0.8431388790648325,0.8650844201172074,0.7622456114370624,0.8626955856053917,0.9206043432185516
LC80340192014167LGN00,0.9740355398787829,0.2107116130704527,0.6828922543297778,0.3220517137683735,0.19193184701278512,0.3125632467571734,0.8297905056407328
LC80350192014190LGN00,0.91767004729216,0.9125967201771155,0.8775193137737965,0.8947143452757875,0.8094869787295248,0.8271643790718379,0.9109028704185276
LC80410372013357LGN00,0.9956498880870455,0.8044680062618639,0.4969319564704536,0.6143627965537605,0.4433792590338722,0.6122982083969906,0.7480419112956657
LC80420082013220LGN00,0.9904062908139647,0.0,0.0,0.0,0.0,0.0,-999
LC80430122014214LGN00,0.8855380239160592,0.7513072917635079,0.9574316535279751,0.8419371310555048,0.7270219550540291,0.7542522006407943,0.9046927703636576
LC80441162013330LGN00,0.9417698689363059,0.6732884719055404,0.5299168315565733,0.593060706646038,0.4215254413943175,0.5621810770368708,0.7537674737028249
LC80460282014171LGN00,0.8916403141800172,0.7140841417392199,0.9903791660314059,0.8298378187993385,0.7091647911128622,0.753375751710209,0.9230460734705753
LC80500092014231LGN00,0.9805602610036307,0.995803450136754,0.9683092736011575,0.981863926441438,0.964373969198099,0.9609274272299717,0.9817259993861402
LC80500172014247LGN00,0.9260688623311779,0.8767549041482712,0.9581615198418169,0.9156523975742799,0.8444270043350824,0.8500779856080072,0.9305521047223999
LC80530022014156LGN00,0.9982457549509527,0.0,0.0,0.0,0.0,0.0,-999
LC80630152013207LGN00,0.9105571660229878,0.7828593023793594,0.9587004393756089,0.8619027405905335,0.7573190546454315,0.7967548039374138,0.9247420742938522
LC80640452014041LGN00,0.9809360677150047,0.5348715287362668,0.9529571182831575,0.6851724917346149,0.5211120754832271,0.6761413572771195,0.9672579053267236
LC80650182013237LGN00,0.9509810511431657,0.9014066632369708,0.9558893179440334,0.9278488827223955,0.865408679588359,0.8907787415629375,0.9522278989894608
LC80670172014206LGN00,0.960373138192761,0.9593833401566004,0.9715658251739758,0.9654361526165165,0.9331817993236493,0.9190127494921754,0.9585624173369863
LC80750172013163LGN00,0.9604647374969344,0.016505523808480856,0.929150154117129,0.03243487106020495,0.01648477632742058,0.031076955248615534,0.9448186202833575
LC80760182013170LGN00,0.9365891235398972,0.8463988929349479,0.9760689503425232,0.9066208570378684,0.8291916512891343,0.8589831724989957,0.9472357182260115
LC80841202014309LGN00,0.99354824035135,0.0,0.0,0.0,0.0,0.0,0.5
LC80980712014024LGN00,0.8257151646348373,0.57276899744624,0.9611086949540615,0.7177798678123519,0.5597945702098113,0.6030754621096899,0.873122191814999
LC80980762014216LGN00,0.9999876379006895,0.0,0.0,0.0,0.0,0.0,-999
LC81001082014022LGN00,0.9921349215241836,0.9357347223241141,0.5462705202144301,0.6898279154142799,0.5265170304955821,0.6861232367689606,0.7728300391997742
LC81010142014189LGN00,0.9129782153469221,0.8245181560064174,0.977217747019701,0.8943972015389754,0.8089679248134657,0.8212955397976608,0.9256524958847921
LC81020152014036LGN00,0.9636016252865865,1.0,0.9410391954702205,0.9696241041049682,0.9410391954702205,0.924328946735536,0.9705195977351102
LC81020802014100LGN00,0.8842606985405139,0.8425418493715361,0.967841582674271,0.9008556116132441,0.8195971531415034,0.7634380544734455,0.8763378666162118
LC81030162014107LGN00,0.9971737636127137,0.0,0.0,0.0,0.0,0.0,-999
LC81040622014066LGN00,0.9624337618563789,0.9703275533813385,0.9742623247345122,0.9722909581605197,0.9460760960322304,0.9139826318756848,0.9559802672963714
LC81070152013260LGN00,0.9413832734993324,1.0,0.902679539566623,0.948850839876302,0.902679539566623,0.8806323884123716,0.9513397697833115
LC81080162013171LGN00,0.9797424030238767,0.9875110479815198,0.9770165317554752,0.9822357589892279,0.965091638524989,0.9586721644335684,0.9802101010817093
LC81080182014238LGN00,0.9365379933681721,0.8630917684746715,0.9660538814031676,0.9116749702220444,0.8376863026002884,0.8623975581978223,0.9437261602520853
LC81130632014241LGN00,0.9392919600839874,0.48913574236606994,0.9767292342044182,0.6518379069004896,0.48350113850321425,0.6225732783964752,0.9568541970848443
LC81170272014189LGN00,0.981064906539011,0.9956285707019951,0.9754847965733799,0.9854537540845524,0.971324627193663,0.9583452227682344,0.9836311772221761
LC81180382014244LGN00,0.9401540094350372,0.9223685087795652,0.9703223330791582,0.9457379341665743,0.8970615227618383,0.8791223391005405,0.9377092335250855
LC81220312014208LGN00,0.989167010927785,0.29517029910632864,0.8938237598677284,0.4437872915465211,0.285171358089952,0.43971431318840026,0.9417269996365754
LC81220422014096LGN00,0.9835784981635793,1.0,0.9758555923228281,0.9877802771766394,0.9758555923228281,0.9627645248881866,0.9879277961614141
LC81240462014238LGN00,0.9318890297477621,0.9186779477747875,0.978321756740523,0.947562217966128,0.9003498678420037,0.8506881723372206,0.9157395266883405
LC81310182013108LGN01,0.9733474900147373,0.5776064052823615,0.8855229255966087,0.6991640493485358,0.5374728834934116,0.6858649845801467,0.9310267021765886
LC81320352013243LGN00,0.8399005787085139,0.5931519404684519,0.9579101436787383,0.7326415445579784,0.5780854985517511,0.6271924355655225,0.8813800961133481
LC81321192014054LGN00,0.7697031951258814,0.4408693765958798,0.9572420818692907,0.6036982492774121,0.4323551474206757,0.4709467520210573,0.8424348962052998
LC81330182013186LGN00,0.9767420322053717,0.9969722901742121,0.9640879270379407,0.9802543951605159,0.9612734690970457,0.9519834790273104,0.9798588811311343
LC81330312013202LGN00,0.8873710837655424,0.5930572288449887,0.9762798171276718,0.7378782071179323,0.5846331243777829,0.6715143471810032,0.9232077082572773
LC81360302014162LGN00,0.8598789061401356,0.7974313713367847,0.9712418793010322,0.8757962992106532,0.7790370184653571,0.7185948692337181,0.8579195869724682
LC81390292014135LGN00,0.8754736210690836,0.6745425168120014,0.9653910378577274,0.79417522561205,0.6586157810658317,0.708879690312332,0.9055374507329157
LC81440462014250LGN00,0.9833457513458043,1.0,0.9758406082015206,0.9877726008372355,0.9758406082015206,0.9616792180341115,0.9879203041007603
